absolute_difference_similarity_1	absolute_difference_similarity_2	absolute_difference_similarity_3	absolute_difference_similarity_4	absolute_difference_similarity_5	absolute_difference_similarity_6	absolute_difference_similarity_7	absolute_difference_similarity_8	absolute_difference_similarity_9	absolute_difference_similarity_10	absolute_difference_similarity_11	absolute_difference_similarity_12	absolute_difference_similarity_13	absolute_difference_similarity_14	absolute_difference_similarity_15	absolute_difference_similarity_16	absolute_difference_similarity_17	absolute_difference_similarity_18
0.42361095547676086				0.3615249991416931	0.003678441047668457	0.05276954174041748	0.01928114891052246	0.12230774760246277				0.02897477149963379	0.38355882465839386	0.11420892179012299	0.22032031416893005	0.14660298824310303	0.09740793704986572
0.007957696914672852	0.005594193935394287	0.022146284580230713	0.003734767436981201	0.0676918625831604	0.04137688875198364	0.005825638771057129	0.08847206830978394	0.02737903594970703	0.009174942970275879	0.01719510555267334	0.14204078912734985	0.032099008560180664	0.1606675386428833	0.03080660104751587	0.16055840253829956	0.07892835140228271	0.21289187669754028
0.13056659698486328	0.3390563428401947	0.10264712572097778	0.15159553289413452	0.015301913022994995	0.10508328676223755	0.07733941078186035	0.09378057718276978	0.17154574394226074	0.29637622833251953	0.18114721775054932	0.23585951328277588	0.0348624587059021	0.03319770097732544	0.10363298654556274	0.04451876878738403	0.09031963348388672	0.05902981758117676
0.14004939794540405	0.10887014865875244	0.15601319074630737				0.17471516132354736	0.09228283166885376	0.01459425687789917	0.10256832838058472	0.06583976745605469	0.0037303566932678223				0.058950603008270264	0.08348482847213745	0.11188250780105591
0.031594157218933105	0.05549478530883789	0.05499750375747681	0.05997401475906372	0.012406885623931885	0.0361294150352478	0.05376070737838745	0.1983979344367981	0.04469645023345947	0.1434621810913086	0.015695631504058838	0.07825177907943726	0.10473746061325073	0.07101470232009888	0.12518054246902466	0.07993572950363159	0.030147433280944824	0.0398099422454834
0.08180356025695801	0.03678154945373535	0.00803142786026001	0.03149735927581787	0.08110851049423218	0.06668877601623535	0.05628335475921631	0.0006251931190490723	0.06502294540405273	0.026465535163879395	0.03335154056549072	0.14632034301757812	0.2981283366680145	0.14936888217926025	0.23641595244407654	0.03238394856452942	0.2587595283985138	0.16375333070755005
0.4591740369796753	0.06329572200775146	0.051724791526794434	0.009520649909973145	0.024621546268463135	0.045699119567871094	0.012539923191070557	0.027123332023620605	0.03737330436706543	0.04672801494598389	0.00032591819763183594	0.007388293743133545	0.011768579483032227	0.03196454048156738	0.053513944149017334	0.03667879104614258	0.021511614322662354	0.006877720355987549
0.044569313526153564	0.035756826400756836	0.12175253033638	0.1261143982410431	0.09859839081764221	0.12015995383262634	0.042549312114715576	0.15560218691825867	0.21056482195854187	0.04271495342254639	0.023389875888824463	0.01400381326675415	0.1314273476600647	0.005109429359436035	0.012090742588043213	0.35989856719970703	0.007879555225372314	
0.3926379084587097	0.1860077977180481	0.11210519075393677	0.28218263387680054	0.07211333513259888	0.1129332184791565	0.1778411865234375	0.13271337747573853	0.02647349238395691	0.09443899989128113	0.008100152015686035	0.13730120658874512	0.003762364387512207	0.1368957757949829	0.0010538697242736816	0.002557992935180664	0.1644769012928009	0.25774814188480377
0.018101036548614502	0.08242183923721313	0.014018476009368896	0.07584327459335327	0.06021600961685181	0.17012715339660645	0.16867303848266602	0.07065260410308838	0.03024137020111084	0.025324463844299316	0.02756345272064209	0.02959620952606201	0.0320744514465332	0.06426465511322021	0.22231537103652954	0.008839547634124756	0.14843034744262695	0.009201645851135254
0.0758134126663208	0.1906244158744812	0.01885896921157837	0.038296520709991455	0.11896491050720215	0.07138124108314514	0.10774919390678406	0.1604101061820984	0.11011248826980591	0.05292707681655884	0.20114094018936157	0.30331337451934814	0.043590009212493896	0.14781874418258667	0.0849599838256836	0.018282771110534668	0.25190287828445435	0.03710603713989258
0.06470167636871338	0.02828669548034668	0.049896955490112305	0.038439393043518066	0.039873480796813965	0.059551894664764404	0.0653005838394165	0.0827513337135315	0.07030445337295532				0.08990746736526489	0.021145522594451904	0.04968464374542236	0.11507922410964966	0.054044246673583984	0.10353970527648926
0.0022766590118408203	0.07535788416862488	0.02930670976638794	0.14588502049446106	0.16373667120933533	0.12431591749191284	0.09231531620025635	0.24842163920402527	0.08310103416442871	0.08753794431686401	0.11095726490020752	0.14625144004821777	0.23303574323654175	0.17201495170593262	0.20339685678482056	0.062081873416900635	0.08949679136276245	0.33470118045806885
0.033901751041412354	0.016982942819595337	0.2625126540660858	0.008169710636138916	0.10465237498283386	0.014819234609603882	0.10855329036712646	0.40428537130355835	0.45555126667022705	0.1910272240638733	0.01185983419418335	0.15126991271972656	0.3511427007615566	0.030282098799943924	0.5241244807839394	0.1241256594657898	0.057113707065582275	0.06099405884742737
0.048580288887023926	0.029153645038604736	0.11161702871322632	0.051474690437316895	0.07713204622268677	0.01811087131500244	0.020510435104370117	0.0004010796546936035	0.0130729079246521	0.012835144996643066	0.016147136688232422	0.010900378227233887	0.0028051137924194336	0.025832772254943848	0.011687159538269043	0.037412405014038086	0.027675926685333252	0.05700969696044922
0.0491412878036499	0.019768372178077698	0.055111780762672424	0.014135807752609253	0.033647507429122925	0.03628957271575928	0.17867277562618256	0.043743617832660675	0.24821462482213974	0.30621281266212463	0.5220956802368164	0.05205981433391571	0.46904589235782623	0.06036090850830078	0.045996785163879395			
0.003220885992050171	0.008892953395843506	0.06164434552192688	0.08361396193504333	0.20786437392234802	0.18098902702331543	0.16357457637786865	0.038965046405792236	0.06200212240219116	3.886222839355469e-05	0.027243435382843018	0.03657710552215576	0.04754352569580078	0.032826125621795654	0.12857919931411743	0.07946884632110596	0.11306726932525635	0.05713999271392822
0.10795080661773682	0.053622663021087646	0.13108789920806885	0.01645970344543457	0.2033829689025879	0.28772294521331787	0.23865699768066406	0.14296889305114746	0.03261452913284302	0.018836379051208496	0.09606695175170898	0.03225290775299072	0.16078847646713257	0.1926509141921997	0.05537092685699463	0.038793087005615234	0.05395931005477905	0.11023974418640137
0.008802235126495361	0.4868822544813156	0.004696369171142578	0.004530012607574463	0.06787514686584473	0.12513816356658936	0.047152936458587646	0.09062796831130981	0.08204346895217896	0.01612427830696106	0.1201343834400177	0.024926185607910156	0.04431694746017456	0.08112603425979614	0.15516731142997742	0.08388626575469971	0.1837487518787384	0.03202170133590698
0.1422162652015686	0.053488314151763916	0.15744858980178833	0.11918824911117554	0.1265316605567932	0.09211641550064087	0.21703088283538818	0.04943317174911499	0.09211185574531555	0.15100154280662537	0.0687224268913269	0.06287825107574463	0.022242367267608643	0.05537092685699463	0.010658740997314453	0.06742995977401733	0.0815737247467041	0.020714104175567627
0.1081964373588562	0.1401025652885437	0.08900225162506104	0.14093327522277832	0.020319610834121704	0.07242757081985474	0.23805347084999084	0.06765323877334595	0.2215251922607422	0.02911520004272461	0.006950199604034424	0.03230094909667969	0.0412522554397583	0.07289868593215942	0.03191113471984863	0.0867345929145813	0.0930742621421814	0.24445399641990662
0.08724308013916016	0.1844182014465332	0.17606335878372192	0.15834134817123413	0.05353182554244995	0.017112374305725098	0.03092014789581299	0.044957756996154785	0.08924746513366699	0.06921464204788208	0.15687209367752075	0.12635070085525513	0.0786060094833374	0.0892707109451294	0.008812665939331055	0.04747563600540161	0.08342045545578003	0.03627133369445801
0.0895766019821167	0.07034364342689514	0.04962286353111267	0.2547163963317871	0.18812420964241028	0.3174598515033722	0.11984521150588989	0.06799262762069702	0.15895578265190125	0.1962740123271942	0.30390119552612305	0.38878005743026733	0.4171234220266342	0.34178994596004486	0.2788953185081482	0.005700796842575073	0.39532962441444397	0.1254238486289978
0.1813230812549591	0.10601198673248291	0.6089420318603516	0.10334122180938721	0.11057907342910767	0.04941070079803467	0.1545688509941101	0.04368048906326294	0.008021354675292969	0.09399372339248657	0.14275938272476196	0.020743608474731445	0.3414143919944763	0.010797500610351562	0.3729579448699951	0.007178783416748047	0.0014485716819763184	0.31608569622039795
0.05581149458885193	0.17823505401611328	0.02044832706451416	0.02246624231338501	0.120480477809906	0.2468624711036682	0.10722038149833679	0.1642608642578125	0.14868512749671936	0.013751029968261719	0.3174581527709961	0.07524311542510986	0.12099587917327881	0.13902539014816284	0.04215192794799805	0.04815661907196045	0.0925893783569336	0.042519450187683105
0.09136945009231567	0.12360841035842896	0.012282907962799072	0.005180239677429199	0.06526678800582886	0.017038941383361816	0.03181052207946777	0.13387572765350342	0.0326501727104187	0.021182119846343994	0.009810924530029297	0.03156524896621704	0.062134623527526855	0.009520649909973145	0.024621546268463135	0.05523407459259033	0.031133949756622314	0.008674979209899902
0.0711979866027832	0.06649398803710938	0.03485989570617676	0.14601123332977295	0.2718656063079834	0.16882485151290894	0.13730096817016602	0.11660927534103394	0.03321486711502075	0.12921923398971558	0.013513743877410889	0.0881185531616211	0.042193472385406494	0.021121203899383545	0.10084927082061768	0.03252065181732178	0.00018084049224853516	0.059559643268585205
0.09670186042785645	0.09765848517417908	0.21830585598945618	0.03800588846206665	0.21427929401397705	0.18255525827407837				0.04525178670883179	0.11584857106208801	0.10458141565322876	0.07107686996459961				0.15412819385528564	0.365862637758255
0.02707323431968689	0.05512520670890808	0.09234562516212463	0.18880274891853333	0.032108306884765625	0.03194981813430786	0.05400007963180542	0.027471840381622314	0.2086578607559204	0.08735466003417969	0.011723846197128296	0.10022273659706116	0.21812081336975098	0.3686945140361786	0.2645903527736664	0.25882962346076965	0.019190281629562378	0.1239362359046936
0.21325933933258057	0.18773329257965088	0.12821966409683228	0.10574108362197876	0.07182782888412476	0.06491285562515259	0.04996132850646973	0.04164230823516846	0.0844869613647461				0.03270620107650757	0.01264125108718872	0.027888715267181396	0.03765314817428589	0.0050484538078308105	0.0187646746635437
0.03874415159225464	0.0251350998878479	0.037148237228393555	0.04060119390487671	0.049825191497802734	0.08678227663040161	0.05097121000289917	0.11233949661254883	0.04807358980178833	0.08695989847183228	0.05078470706939697	0.034006476402282715	0.14461249113082886	0.06292414665222168	0.08339053392410278	0.0994909405708313	0.1101541519165039	0.03880202770233154
0.006005585193634033	0.07008299231529236	0.08523398637771606	0.07326632738113403	0.16543149948120117	0.14723879098892212	0.19727754592895508	0.13066905736923218	0.1285008192062378	0.23359906673431396	0.08933937549591064	0.04111367464065552	0.015538454055786133	0.24876761436462402	0.1599387526512146	0.009319543838500977	0.10198092460632324	0.38541823625564575
	0.08446919918060303	0.10709196329116821	0.2509211599826813	0.060808151960372925	0.15112769603729248	0.04475414752960205	0.045868754386901855	0.06349754333496094	0.019293010234832764	0.028798401355743408	0.023770511150360107	0.3115812838077545	0.014301538467407227	0.40845903754234314	0.13022518157958984	0.01933610439300537	0.11724621057510376
0.15025973320007324	0.0757710337638855	0.00870579481124878	0.06016993522644043	0.042358219623565674	0.4487135112285614	0.10360397025942802	0.31034715101122856	0.20802941918373108	0.05210798978805542	0.04967719316482544	0.10015574097633362	0.02491551637649536	0.041093260049819946	0.24918663501739502	0.04155057668685913	0.28514188528060913	0.03272804617881775
0.11337423324584961	0.01965123414993286	0.04839235544204712	0.01990532875061035	0.034686267375946045	0.009520649909973145	0.024621546268463135	0.045699119567871094	0.012539923191070557	0.04543030261993408	0.013006627559661865	0.008286833763122559	0.01258152723312378	0.03837895393371582	0.05633580684661865	0.006824135780334473	0.02838742733001709	0.050052523612976074
0.037826210260391235	0.2057817280292511	0.03320205211639404	0.48075738549232483	0.09864531457424164	0.4588973671197891	0.07474005222320557	0.01985865831375122	0.07515591382980347	0.03506284952163696	0.07989048957824707	0.0069353580474853516	0.01976722478866577	0.019699037075042725	0.016616523265838623	0.06275972723960876	0.021706491708755493	0.10566478967666626
0.15434524416923523	0.01487886905670166	0.3181304633617401	0.07851779460906982	0.1633896827697754	0.026328086853027344	0.09740817546844482	0.020239055156707764	0.021323680877685547	0.024636566638946533	0.09261280298233032	0.00955277681350708	0.03940939903259277	0.09766340255737305	0.061347901821136475	0.05810624361038208	0.10709536075592041	0.09619110822677612
0.1782817244529724	0.22493910789489746	0.07577860355377197	0.2448309063911438	0.11673480272293091	0.36988455057144165	0.323030948638916	0.054024577140808105	0.07638049125671387	0.09415405988693237	0.10629180073738098	0.07886353135108948	0.14423996210098267	0.17033222317695618	0.05447468161582947	0.06598559021949768	0.0169217586517334	0.056157082319259644
0.12113553285598755	0.15891402959823608	0.13798999786376953	0.06789010763168335	0.07115891575813293	0.11005601286888123	0.21184685826301575	0.345541387796402	0.039302170276641846	0.15364956855773926	0.27334684133529663	0.02164757251739502	0.05368673801422119	0.013385534286499023	0.16088992357254028	0.04355823993682861	0.009285330772399902	0.0937456488609314
0.25759485363960266	0.024907290935516357	0.1534692943096161	0.08445793390274048	0.24958014488220215	0.13470584154129028	0.03371787071228027	0.019306659698486328	0.08594495058059692	0.036720097064971924	0.6086635701358318	0.04564089700579643	0.49830377101898193	0.30046209692955017	0.06148770451545715	0.17136693000793457	0.09357309341430664	0.13578537106513977
0.4761650711297989	0.1378917098045349	0.18231201171875	0.035989999771118164	0.0487823486328125	0.1443813443183899	0.11810702085494995	0.04025954008102417	0.051735520362854004	0.02395641803741455	0.17633062601089478	0.00564122200012207	0.01814556121826172	0.10747373104095459	0.007510542869567871	0.04555046558380127	0.0721636414527893	0.10294467210769653
